Security Description,Security Name,Asset Type,Investment Type,Trading Factor,Pricing Factor,ISIN,BBG Ticker,BBG Unique ID,CUSIP,SEDOL,First Coupon Date,Cap,Floor,Coupon Frequency,Coupon,Coupon Type,Spread,Callable Flag,Fix to Float Flag,Putable Flag,Issue Date,Last Reset Date,Maturity,Call Notification Max Days,Put Notification Max Days,Penultimate Coupon Date,Reset Frequency,Has Position,Macaulay Duration,30D Volatility,90D Volatility,Convexity,30Day Average Volume,PF Asset Class,PF Country,PF Credit Rating,PF Currency,PF Instrument,PF Liquidity Profile,PF Maturity,PF NAICS Code,PF Region,PF Sector,PF Sub Asset Class,Bloomberg Industry Group,Bloomberg Industry Sub Group,Bloomberg Industry Sector,Country of Issuance,Issue Currency,Issuer,Risk Currency,Put Date,Put Price,Ask Price,High Price,Low Price,Open Price,Volume,Bid Price,Last Price,Call Date,Call Price
MENTOR 12 1/2 02/15/18,MENTOR 12 1/2 02/15/18,Fixed Income,Corporate Bond,1,1,US63688RAD98,MENTOR,COEI5580481,63688RAD9,B3N1710,Aug-15-2011,,,2,12.5,Fixed,,TRUE,FALSE,FALSE,Feb-09-2011,,Feb-15-2018,60,,Aug-15-2017,,TRUE,2.569,,,0,,Credit,United States of America,AA+,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Healthcare-Services,Medical-Outptnt/Home Med,"Consumer, Non-cyclical",UNITED STATES,USD,NATIONAL MENTOR HOLDINGS,USD,,,106.4,106.4,105,105.5,1000,106.4,106.4,Feb-02-2015,106.25
NLSN 5 04/15/22,NLSN 5 04/15/22,Fixed Income,Corporate Bond,1,1,US65409QBB77,NLSN,COEK1536029,65409QBB7,BNJ34X1,Oct-15-2014,,,2,5,Fixed,,TRUE,FALSE,FALSE,Apr-11-2014,,Apr-15-2022,60,,Oct-15-2021,,TRUE,6.124798923,15.22426415,10.80993652,0.246069938,1681.08,Credit,United States of America,AA-,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Media,Publishing-Periodicals,Communications,UNITED STATES,USD,NIELSEN FINANCE LLC/CO,USD,,,101,101,100.55,100.5,1681,101,101,Apr-15-2017,103.75
OSG 8 1/8 03/30/18,OSG 8 1/8 03/30/18,Fixed Income,Corporate Bond,1,1,US690368AH88,OSG,COEI1970710,690368AH8,B55JHR2,Sep-30-2010,,,2,8.125,Fixed,,FALSE,FALSE,FALSE,Mar-29-2010,,Mar-30-2018,,,Sep-30-2017,,TRUE,2.844,26.903,30.42,0.094,892.808,Credit,United States of America,BBB,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Transportation,Transport-Marine,Industrial,UNITED STATES,USD,OVERSEAS SHIPHLDG GROUP,USD,,,98.1,98.1,96.4,96.8,2000,98.1,98.1,,
WIN 9 7/8 12/01/18,WIN 9 7/8 12/01/18,Fixed Income,Corporate Bond,1,1,US695459AF48,WIN,COEI7032879,695459AF4,B6Q9XM5,Dec-01-2011,,,2,9.875,Fixed,,TRUE,FALSE,FALSE,Jul-07-2011,,Dec-01-2018,60,,Jun-01-2018,,TRUE,3.322,5.192,3.926,0,926.667,Credit,United States of America,BBB-,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Telecommunications,Telecom Services,Communications,UNITED STATES,USD,PAETEC HOLDING CORP,USD,,,105.625,105.625,104,105,1788,105.625,105.625,Feb-02-2015,104.938
PNK 7 3/4 04/01/22,PNK 7 3/4 04/01/22,Fixed Income,Corporate Bond,1,1,US723456AP49,PNK,COEJ0527378,723456AP4,B7M2CG2,Oct-01-2012,,,2,7.75,Fixed,,TRUE,FALSE,FALSE,Mar-19-2012,,Apr-01-2022,60,,Oct-01-2021,,TRUE,5.623,15.657,13.917,0.098,558.75,Credit,United States of America,A,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Entertainment,Gambling (Non-Hotel),"Consumer, Cyclical",UNITED STATES,USD,PINNACLE ENTERTAINMENT,USD,,,106.475,106.475,104.1,104.4,3200,106.475,106.475,Apr-01-2017,103.875
SBGI 6 3/8 11/01/21,SBGI 6 3/8 11/01/21,Fixed Income,Corporate Bond,1,1,US829259AQ34,SBGI,COEJ9984950,829259AQ3,BJL5G31,May-01-2014,,,2,6.375,Fixed,,TRUE,FALSE,FALSE,Jan-22-2014,,Nov-01-2021,60,,May-01-2021,,TRUE,5.587,5.737,7.052,0.2,,Credit,United States of America,A,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Media,Television,Communications,UNITED STATES,USD,SINCLAIR TELEVISION GROU,USD,,,103.204,103.204,101.636,101.725,1600,100.237,101.72,Nov-01-2016,104.781
SPB 6 5/8 11/15/22,SPB 6 5/8 11/15/22,Fixed Income,Corporate Bond,1,1,US84762LAQ86,SPB,COEK0025677,84762LAQ8,BJ3Q665,May-15-2014,,,2,6.625,Fixed,,TRUE,FALSE,FALSE,Jan-24-2014,,Nov-15-2022,60,,May-15-2022,,TRUE,6.254,3.598,3.568,0.082,,Credit,United States of America,A+,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Household Products/Wares,Consumer Products-Misc,"Consumer, Non-cyclical",UNITED STATES,USD,SPECTRUM BRANDS INC,USD,,,106.836,106.836,106.059,106.059,1400,105.689,106.262,Nov-15-2017,103.3125
S 7 7/8 09/15/23,S 7 7/8 09/15/23,Fixed Income,Corporate Bond,1,1,US85207UAF21,S,COEK5536603,85207UAF2,BSDRYY5,Mar-15-2015,,,2,7.875,Fixed,,FALSE,FALSE,FALSE,Nov-14-2014,,Sep-15-2023,,,Mar-15-2023,,TRUE,6.297,,,0.479,,Credit,United States of America,BBB,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Telecommunications,Cellular Telecom,Communications,UNITED STATES,USD,SPRINT CORP,USD,,,100.577,100.577,99.043,99.392,1321,98.35,99.464,,
TAYMON 5 5/8 03/01/24,TAYMON 5 5/8 03/01/24,Fixed Income,Corporate Bond,1,1,US877249AD49,TAYMON,COEK1028860,877249AD4,BK8PHJ4,Sep-01-2014,,,2,5.625,Fixed,,TRUE,FALSE,FALSE,Mar-05-2014,,Mar-01-2024,60,,Sep-01-2023,,TRUE,7.09,12.039,,0.591,793.24,Credit,United States of America,AA,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Home Builders,Bldg-Residential/Commer,"Consumer, Cyclical",UNITED STATES,USD,TAYLOR MORRISON COMM/MON,USD,,,96,96,94,94.22,1450,96,96,Dec-01-2023,100
THC 5 1/2 03/01/19,THC 5 1/2 03/01/19,Fixed Income,Corporate Bond,1,1,US88033GCH11,THC,COEK5144002,88033GCH1,BR1W5M0,Mar-01-2015,,,2,5.5,Fixed,,FALSE,FALSE,FALSE,Sep-29-2014,,Mar-01-2019,,,Sep-01-2018,,TRUE,3.72,10.548,,0.159,1917.333,Credit,United States of America,AA+,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Healthcare-Services,Medical-Hospitals,"Consumer, Non-cyclical",UNITED STATES,USD,TENET HEALTHCARE CORP,USD,,,101.875,101.875,101.875,101.875,1000,101.875,101.875,,
TOY 7 3/8 10/15/18,TOY 7 3/8 10/15/18,Fixed Income,Corporate Bond,1,1,US892335AL43,TOY,COED1552584,892335AL4,2738741,Apr-15-2004,,,2,7.375,Fixed,,FALSE,FALSE,FALSE,Sep-22-2003,,Oct-15-2018,,,Apr-15-2018,,TRUE,3.173,21.238,26.424,0.106,,Credit,United States of America,BBB+,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Retail,Retail-Toy Store,"Consumer, Cyclical",UNITED STATES,USD,TOYS R US INC,USD,,,67.29,67.29,65.859,66.234,1550,64.427,65.859,,
USPI 9 04/01/20,USPI 9 04/01/20,Fixed Income,Corporate Bond,1,1,US913016AG65,USPI,COEJ3533324,913016AG6,B76PL26,Apr-01-2013,,,2,9,Fixed,,TRUE,FALSE,FALSE,Oct-03-2012,,Apr-01-2020,60,,Oct-01-2019,,TRUE,4.239,5.007,5.027,0.001,732.857,Credit,United States of America,A,United States Dollar (USD),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Healthcare-Services,Medical-Hospitals,"Consumer, Non-cyclical",UNITED STATES,USD,UNITED SURGICAL PARTNERS,USD,,,107.875,107.875,105.88,105.98,3215,107.875,107.875,Apr-01-2015,106.75
WMG 6 1/4 01/15/21,WMG 6 1/4 01/15/21,Fixed Income,Corporate Bond,0.9,1,XS0849907521,WMG,COEJ4198358,EJ4198358,B86SNG0,Jul-15-2013,,,2,6.25,Fixed,,TRUE,FALSE,FALSE,Nov-01-2012,,Jan-15-2021,60,,Jul-15-2020,,TRUE,5.003,2.083,3.103,0.147,,Credit,United States of America,AA-,Euro (EUR),Securities,1 day or less,,,North America,,Investment grade non-financial institutions corporate bonds,Entertainment,Music,"Consumer, Cyclical",UNITED STATES,USD,WMG ACQUISITION CORP,USD,,,105.5,105.5,102.23,102,2100,105.5,105.5,Jan-15-2016,104.688
